id_exp,seed,step,polarisation,mean_intention,mean_intention_acceptabilty,rate_adoption
26,0.9340975413791678,1200,0.004889599779945486,0.5294928122199551,0.3547128979738429,1.0
27,0.5748560372316843,1200,0.007307070264808513,0.5997931784838312,0.4105769058971853,0.9333333333333333
24,0.5823063455477514,1250,0.0105240629685823,0.428200225818506,0.3003431084191896,0.7333333333333333
25,0.04311244859853436,1250,0.005072852490211675,0.4416481645747356,0.3004743723699038,0.7666666666666667
26,0.9340975413791678,1250,0.005521630912330415,0.5369777737559266,0.3645237242682548,1.0
27,0.5748560372316843,1250,0.007397815815259121,0.5828307545055744,0.40695638519726823,0.9333333333333333
26,0.9340975413791678,1300,0.005941886705464263,0.5154174308654854,0.35288520900109127,1.0
27,0.5748560372316843,1300,0.009388185045052785,0.594319453720808,0.41921693537389,0.9333333333333333
25,0.04311244859853436,1300,0.005478324965498586,0.4612741066234083,0.3116721683262893,0.7666666666666667
24,0.5823063455477514,1300,0.008693885482237398,0.4526382943525919,0.31530257765253766,0.7333333333333333
26,0.9340975413791678,1350,0.007062148929821286,0.5065350516153121,0.3502368322114703,1.0
27,0.5748560372316843,1350,0.012541044825005756,0.5663797705790061,0.3935002702328552,0.9333333333333333
24,0.5823063455477514,1350,0.01088709264568953,0.4800438278267951,0.3372315411189548,0.75
25,0.04311244859853436,1350,0.005704771786982413,0.4948660352405638,0.33377081457343305,0.7666666666666667
26,0.9340975413791678,1400,0.00800039900740291,0.5114291811312157,0.3650115725256363,1.0
24,0.5823063455477514,1400,0.011842028786619416,0.45852625421428156,0.33090127761612725,0.75
27,0.5748560372316843,1400,0.008029751971781568,0.5526672077358458,0.3936767748256779,0.9333333333333333
25,0.04311244859853436,1400,0.0057565497340973425,0.4835302468102046,0.3271933673986359,0.7666666666666667
25,0.04311244859853436,1450,0.006067223791800798,0.47551645722419855,0.32322835157990776,0.7666666666666667
27,0.5748560372316843,1450,0.003193026997023907,0.5736877175483378,0.3989474846346625,0.9333333333333333
26,0.9340975413791678,1450,0.0047341463783862475,0.5132547245896074,0.35522788687609785,1.0
24,0.5823063455477514,1450,0.00829920030282966,0.4087693586207563,0.3002569345873401,0.75
24,0.5823063455477514,1500,0.007572623000167,0.38671199475919377,0.28440240358319796,0.75
26,0.9340975413791678,1500,0.008063602072530348,0.5298167805647173,0.3603551861369608,1.0
27,0.5748560372316843,1500,0.015757931704911264,0.529892886859935,0.385891160980331,0.9333333333333333
25,0.04311244859853436,1500,0.0072551379942107945,0.45032064260012344,0.30990532567849877,0.7666666666666667
26,0.9340975413791678,1550,0.006825154673207481,0.5428544969516157,0.3782285448096979,1.0
24,0.5823063455477514,1550,0.008026149302909428,0.45099991809358747,0.3115396831081346,0.75
25,0.04311244859853436,1550,0.004624037622153214,0.46465691736236114,0.3153408400749492,0.7666666666666667
27,0.5748560372316843,1550,0.007638953330397855,0.5640844680365346,0.3883059330705494,0.9333333333333333
24,0.5823063455477514,1600,0.007287119687364058,0.44915744477920827,0.3130419326289728,0.75
27,0.5748560372316843,1600,0.007143575272663384,0.5919902668037623,0.4063328873200548,0.9333333333333333
25,0.04311244859853436,1600,0.008716378375707387,0.4487165899032018,0.3098091875606365,0.7666666666666667
26,0.9340975413791678,1600,0.004236943002468891,0.574385588697006,0.38424986738072486,1.0
27,0.5748560372316843,1650,0.006646038420150872,0.5940305481067278,0.41774967379120403,0.9333333333333333
25,0.04311244859853436,1650,0.009309803622260006,0.4418877702979226,0.30312971692311697,0.7666666666666667
24,0.5823063455477514,1650,0.006842611503069108,0.4674263081882134,0.33166142852820374,0.7666666666666667
26,0.9340975413791678,1650,0.006175331607926866,0.5808755764719535,0.3961546070509563,1.0
26,0.9340975413791678,1700,0.004645404964741582,0.5534797313967411,0.38661947713023237,1.0
27,0.5748560372316843,1700,0.009307167146003598,0.5634883459785722,0.3968699220311478,0.9333333333333333
24,0.5823063455477514,1700,0.008673174077195294,0.42717820163301956,0.313118959291654,0.7666666666666667
25,0.04311244859853436,1700,0.004216487686687892,0.5071878622952336,0.3398379846188025,0.7833333333333333
25,0.04311244859853436,1750,0.005711649073150421,0.45145550461435485,0.3148112539795303,0.7833333333333333
27,0.5748560372316843,1750,0.01795683817386449,0.548921163309702,0.3831255461974298,0.9333333333333333
26,0.9340975413791678,1750,0.006289239556457914,0.5408171220795228,0.3742689158179332,1.0
24,0.5823063455477514,1750,0.0088037311377066,0.4690393421189495,0.3247512013262664,0.7666666666666667
25,0.04311244859853436,1800,0.005049879237626535,0.4338943507857948,0.290639631310635,0.7833333333333333
24,0.5823063455477514,1800,0.007945445373488513,0.3974517447904902,0.2913878519266016,0.7666666666666667
27,0.5748560372316843,1800,0.016478946424366314,0.5423405618241285,0.3864396641322434,0.9333333333333333
26,0.9340975413791678,1800,0.004759224465119662,0.5670397021458753,0.38228541685270556,1.0
24,0.5823063455477514,1850,0.007332758499692617,0.4097360954662076,0.2887121759093068,0.7666666666666667
27,0.5748560372316843,1850,0.014815920810315047,0.5158500328765703,0.3774844449539609,0.9333333333333333
25,0.04311244859853436,1850,0.006246285872288912,0.45730562640355377,0.30839052234848513,0.7833333333333333
26,0.9340975413791678,1850,0.0073817974594516085,0.5851521147262659,0.4031142700115493,1.0
26,0.9340975413791678,1900,0.007141773215655167,0.5556108460061853,0.3838192678234298,1.0
25,0.04311244859853436,1900,0.006789516328071568,0.46937890393651427,0.3192716897057839,0.7833333333333333
27,0.5748560372316843,1900,0.005847005809653514,0.5189427980327866,0.3678411195337162,0.9333333333333333
24,0.5823063455477514,1900,0.006787138951523092,0.38090246712074394,0.27320119025739675,0.7666666666666667
25,0.04311244859853436,1950,0.007864725534969074,0.4543593150870168,0.31108864839253003,0.7833333333333333
24,0.5823063455477514,1950,0.007998671052785206,0.42439124356468855,0.29519648926248077,0.7666666666666667
27,0.5748560372316843,1950,0.009770564513938342,0.5573754296191044,0.38772464472942364,0.9333333333333333
26,0.9340975413791678,1950,0.007484249511965517,0.5336701367138242,0.36946796986015185,1.0
26,0.9340975413791678,2000,0.006318593407804363,0.5698547345651923,0.39098746128218026,1.0
25,0.04311244859853436,2000,0.009273303554242794,0.4039356240828144,0.28816471144060596,0.7833333333333333
24,0.5823063455477514,2000,0.010971366389173178,0.3937557688494431,0.28584410296701185,0.7666666666666667
27,0.5748560372316843,2000,0.008575891557361345,0.5809235045480483,0.40338315954694515,0.9333333333333333
27,0.5748560372316843,2050,0.006856192836847479,0.5765267011376142,0.3983574107462652,0.9333333333333333
26,0.9340975413791678,2050,0.00472926981968601,0.5951665971753198,0.4041019854019307,1.0
24,0.5823063455477514,2050,0.006717753935933386,0.39200345664241965,0.2884024935964872,0.7666666666666667
25,0.04311244859853436,2050,0.007473520435790703,0.41176721631022295,0.2844740164944371,0.7833333333333333
24,0.5823063455477514,2100,0.00854286735502957,0.4357597358021368,0.29978022932670517,0.7666666666666667
26,0.9340975413791678,2100,0.005318404596492092,0.5882895434768117,0.3958487287731307,1.0
27,0.5748560372316843,2100,0.006265893869478186,0.5677630799730871,0.39766847714256814,0.9333333333333333
25,0.04311244859853436,2100,0.004288032377749342,0.4438655606802873,0.302117032681233,0.7833333333333333
27,0.5748560372316843,2150,0.008586545241462988,0.5722843846876038,0.3944714325773273,0.9333333333333333
25,0.04311244859853436,2150,0.008565855410768465,0.45278470567935725,0.30821148465846565,0.7833333333333333
24,0.5823063455477514,2150,0.009146714923974586,0.4604428140765185,0.3268948266491247,0.7666666666666667
26,0.9340975413791678,2150,0.005637309420894253,0.5828993309382915,0.39158774471270585,1.0
27,0.5748560372316843,2200,0.004954568796694013,0.613064680908139,0.4214487218059174,0.9333333333333333
25,0.04311244859853436,2200,0.00937436025396554,0.43472833906027447,0.3037435968536801,0.7833333333333333
26,0.9340975413791678,2200,0.004629996548195315,0.6100888764001501,0.41296994859572667,1.0
24,0.5823063455477514,2200,0.008031099976835085,0.45012983448430244,0.3191461178913908,0.7833333333333333
27,0.5748560372316843,2250,0.005567296510594528,0.610950404778008,0.42439613485297717,0.95
24,0.5823063455477514,2250,0.0071754750644985885,0.46860589281723,0.33503842388289484,0.7833333333333333
25,0.04311244859853436,2250,0.008732505828882612,0.43569902777621405,0.29912510670201004,0.7833333333333333
26,0.9340975413791678,2250,0.006138691343526035,0.5957116754819075,0.4054986723242295,1.0
24,0.5823063455477514,2300,0.008990524287666952,0.46733087724918065,0.33172579401152863,0.7833333333333333
26,0.9340975413791678,2300,0.005250777109294061,0.5806360830746087,0.39606277964835584,1.0
27,0.5748560372316843,2300,0.016121286632277534,0.5931391528567641,0.41406274670118637,0.95
25,0.04311244859853436,2300,0.007615960932476585,0.42944758698906244,0.3017764271743847,0.7833333333333333
25,0.04311244859853436,2350,0.008994867140411806,0.4700397457736519,0.3196724058229531,0.7833333333333333
27,0.5748560372316843,2350,0.01011008202972656,0.6042096067264453,0.4153820526878811,0.95
24,0.5823063455477514,2350,0.009139562355216506,0.4469670615269912,0.31823835100336406,0.7833333333333333
26,0.9340975413791678,2350,0.00744361719757959,0.5215190638802801,0.3678863576839869,1.0
26,0.9340975413791678,2400,0.00630239153392886,0.5121824549935536,0.3581102903911503,1.0
27,0.5748560372316843,2400,0.005819860736842756,0.5975937279580784,0.418602125079581,0.95
25,0.04311244859853436,2400,0.01105423364644675,0.4253215402116693,0.2968235259172923,0.7833333333333333
24,0.5823063455477514,2400,0.008281880060328555,0.46038399766175486,0.3190382825238289,0.7833333333333333
24,0.5823063455477514,2450,0.011224139152476545,0.4407338029487514,0.3214239202283922,0.7833333333333333
27,0.5748560372316843,2450,0.011630168666070865,0.5756592677698432,0.40430292599916184,0.95
25,0.04311244859853436,2450,0.0069559775889772805,0.44966222997388844,0.30236922819398054,0.7833333333333333
26,0.9340975413791678,2450,0.006357265877458282,0.538279272031513,0.3625502660936081,1.0
24,0.5823063455477514,2500,0.009945443802724739,0.4536639260852511,0.3170968692492007,0.7833333333333333
25,0.04311244859853436,2500,0.006865290481074736,0.3920202670473892,0.2852712388824367,0.7833333333333333
27,0.5748560372316843,2500,0.008309398019911643,0.6025231869485884,0.4135912632350923,0.95
26,0.9340975413791678,2500,0.0046930236871391565,0.5503323499596232,0.3719575469259223,1.0
25,0.04311244859853436,2550,0.00698067283881673,0.46082576733616837,0.3098215934177159,0.7833333333333333
24,0.5823063455477514,2550,0.011214866877179454,0.45016145049309486,0.31848542485181924,0.8
26,0.9340975413791678,2550,0.006855043704116449,0.5047814453972507,0.3570593283552737,1.0
27,0.5748560372316843,2550,0.007300901709282584,0.569694193958387,0.3969022815768874,0.95
27,0.5748560372316843,2600,0.005111939141699999,0.5685464220097335,0.3943381844407395,0.95
24,0.5823063455477514,2600,0.006854945774059292,0.42627949725342557,0.30826647745121855,0.8
25,0.04311244859853436,2600,0.008938861795562218,0.44375062664073994,0.3121411627463868,0.7833333333333333
26,0.9340975413791678,2600,0.006878735292903514,0.5226226836946584,0.356952070287424,1.0
25,0.04311244859853436,2650,0.0077696292506847005,0.45045115858798485,0.3147525287726678,0.7833333333333333
27,0.5748560372316843,2650,0.005876801945061465,0.5984452072753299,0.41405606338682044,0.95
26,0.9340975413791678,2650,0.012068736588277453,0.5464216717305059,0.3784869459448111,1.0
24,0.5823063455477514,2650,0.009447024807509708,0.43081180016407267,0.30279500691003547,0.8
24,0.5823063455477514,2700,0.009313776661823658,0.4230467717599425,0.303715386303336,0.8
26,0.9340975413791678,2700,0.008054566736832247,0.5490926799770854,0.37440663871110746,1.0
27,0.5748560372316843,2700,0.004483587384881429,0.5968341417895744,0.41924560354767615,0.95
25,0.04311244859853436,2700,0.00786423300269479,0.4052128609804315,0.29446338190096694,0.7833333333333333
24,0.5823063455477514,2750,0.00920289400543668,0.4203812841650108,0.29949154231386904,0.8
27,0.5748560372316843,2750,0.00944135611343447,0.5910499472815557,0.4084965493806319,0.95
25,0.04311244859853436,2750,0.007631826066113008,0.41075829034257855,0.2814502888376457,0.7833333333333333
26,0.9340975413791678,2750,0.007587781952853322,0.5416693043904798,0.37207008708429573,1.0
24,0.5823063455477514,2800,0.008739303530764693,0.4548561477100201,0.32801089010944584,0.8
27,0.5748560372316843,2800,0.0123926596845792,0.5664745319054323,0.4008496245592302,0.95
26,0.9340975413791678,2800,0.005264250957643921,0.5213408673655218,0.3641435575456022,1.0
25,0.04311244859853436,2800,0.007188077178747404,0.47513975608104864,0.31532221001481964,0.7833333333333333
24,0.5823063455477514,2850,0.009306124130147598,0.4783594110695149,0.328033600364238,0.8
25,0.04311244859853436,2850,0.008794814491032294,0.44864131858401207,0.3048057280861213,0.7833333333333333
27,0.5748560372316843,2850,0.007455425857297558,0.5888732671809717,0.40862804657833846,0.95
26,0.9340975413791678,2850,0.004754586617921798,0.525193444653712,0.35654579651660145,1.0
24,0.5823063455477514,2900,0.00881011014901164,0.4439528835862759,0.3166544447857325,0.8
26,0.9340975413791678,2900,0.007836062402565139,0.5584005500266112,0.3766250760902947,1.0
27,0.5748560372316843,2900,0.010530267304438857,0.5649060770832699,0.404045499677356,0.95
25,0.04311244859853436,2900,0.007471684937930002,0.3989232263533727,0.2829562742437685,0.7833333333333333
27,0.5748560372316843,2950,0.01173514485269362,0.5546537241444857,0.3914719433454868,0.95
25,0.04311244859853436,2950,0.008370911271511983,0.4422006357742623,0.2980799804982414,0.7833333333333333
24,0.5823063455477514,2950,0.008058354227526982,0.4355331107272676,0.31096192495868064,0.8
26,0.9340975413791678,2950,0.006138634773816515,0.557473591109454,0.3822605960993778,1.0
30,0.2030617532266067,0,0.048800509417513516,0.2501128714728492,0.15039517174903427,0.0
29,0.41691643028023573,0,0.0775058085771394,0.24686809314229458,0.17973552704654022,0.0
28,0.5266454087541893,0,0.05760824100421087,0.24534025241152266,0.15034712456674645,0.0
31,0.19717967069350628,0,0.06292276431670187,0.2671088035104589,0.18432993250267918,0.0
29,0.41691643028023573,50,0.016463460639632516,0.42382909797723217,0.30136550600100587,0.43333333333333335
28,0.5266454087541893,50,0.0065781327240970544,0.5086777234263606,0.3513299767276506,0.5333333333333333
31,0.19717967069350628,50,0.011125395846712769,0.46336771023221884,0.30329207064163,0.36666666666666664
30,0.2030617532266067,50,0.013652618835469747,0.48631596921769094,0.3328332042515794,0.4
30,0.2030617532266067,100,0.005553191217167026,0.502108050354521,0.33176435933874104,0.5333333333333333
29,0.41691643028023573,100,0.007676311291622577,0.5348965920703875,0.36858332111425335,0.6
31,0.19717967069350628,100,0.012785064806181138,0.4609306715540566,0.32729541010479235,0.5
28,0.5266454087541893,100,0.005942684465048519,0.5141187036274381,0.3623999921278222,0.6666666666666666
31,0.19717967069350628,150,0.010270172729010936,0.4892662603561558,0.33632521120876074,0.5666666666666667
29,0.41691643028023573,150,0.007022418677660341,0.5391372312909378,0.37805973525912606,0.7666666666666667
30,0.2030617532266067,150,0.005418735412072405,0.5542485776076251,0.3779933333428047,0.7333333333333333
28,0.5266454087541893,150,0.005746346504672357,0.5409625293303637,0.3686348806400759,0.75
28,0.5266454087541893,200,0.006898743463662717,0.5120106081101872,0.35922004905395705,0.7666666666666667
30,0.2030617532266067,200,0.0065157407512855,0.508039708181207,0.35534682198013573,0.8333333333333334
31,0.19717967069350628,200,0.005333317767358684,0.5190349079932826,0.35308776456500207,0.7166666666666667
29,0.41691643028023573,200,0.006323500246156118,0.5624936649650416,0.3988494302664274,0.8666666666666667
28,0.5266454087541893,250,0.008211454376974502,0.5373854488205744,0.37138199978234837,0.7833333333333333
